x,y,label
-0.39588013934675925,1.280152711472208,1
1.3634151307350701,-1.0312763067758264,1
1.4608244002142912,-0.7572707922914139,1
1.0765951014557384,-1.0449685871772016,1
-1.153638877052218,1.4784504466611665,1
0.6319511350791349,-1.7352895867284308,1
1.2820690834482489,0.30463275444260685,0
-1.3503553741235264,0.3787444795563475,1
1.4955810083071188,1.107770844551946,0
-0.7813175007405011,-0.5950437442804735,0
0.12970211426566614,-0.048009821343976355,0
-1.1623341965016534,-0.9373791060334176,0
-1.4405857783505915,1.7303008648725549,1
-0.894013350396528,1.7336472198244977,1
1.3287606903995064,1.0858488972066804,0
-0.6951214850935481,1.6940548929276293,1
-0.5473249551225703,0.9993366058102608,1
-0.4819259260608346,-2.719757053663858,0
-0.666080341978416,0.4682698956214062,1
-0.7789535855097687,0.7517590549252432,1
1.24440980156706,1.5407853561440832,0
0.39217127989096845,-0.9337505934617081,1
2.5380613385547255,-0.6891250082281868,0
1.1863579662464783,0.3910626431552564,0
0.8663839312490449,0.36241016863480546,0
1.1023077922528552,-1.1898681422528816,1
-0.9342369233159749,-1.6568519461551752,0
1.3391040741878557,1.3140321147546872,0
1.2984204148060756,1.3603805813837568,0
1.4958045289717872,-1.0966877409927467,1
0.928719778981897,1.1495221667944935,0
1.4837622230149872,-1.214683086667484,1
-0.3734725915215651,0.6896579257675229,1
-0.6772438515087879,1.1865868265559398,1
-0.5212884549238588,-1.1145373830690843,0
2.1345352302997638,1.5418579687256784,0
-0.866065228577734,-0.9856053637539041,0
1.2194959755384547,0.833692061666041,0
-1.0043667641588954,-0.6635014056906272,0
-1.1559145195747629,0.35492985582761294,1
0.5707880130824025,-1.0893281269251391,1
-1.4067744699777356,1.785834295231187,1
0.5623307993211208,1.1355270280767489,0
1.1120587722678477,-1.0077566073228263,1
-1.2862713356249844,-1.974036415567788,0
-1.324573555742886,-0.6369896755864138,0
-0.28090825691289323,-1.4480187879190514,0
1.1479859846539269,0.8032150322360362,0
-0.010285214595008862,-1.7095215558423615,0
1.4473702317294452,-0.8210188112894665,1
-0.8238427586692774,-1.1649546170160316,0
-0.4935106473870322,1.3822736777071836,1
-1.8193745292783359,1.1653820597481257,1
-0.5792570055167515,1.102070031462659,1
1.0886908724806283,1.3247963371584293,0
1.4578773127511475,-0.4650373337771402,1
-1.4161333472247022,-1.0812904295568944,0
0.22272703529335625,-1.945361495942851,1
1.1591367676271742,0.041858573258449105,0
-1.5746405657625642,1.3712049262210304,1
1.2678068037966264,-1.0457295084321985,1
-1.0372781742263522,0.6196432441881659,1
-0.9536517472245816,0.7486524743395269,1
-0.42673689595001496,-1.051428048582602,0
-0.8409415612056961,-1.0158185510219457,0
1.4826093546316794,-0.5840284819252337,1
-1.118996953097294,-0.6526227995136406,0
-1.0311638409504162,-0.8505689788975933,0
-1.2211592901479464,-0.7421765879520492,0
1.0421579239066683,1.1730463456111642,0
-0.7400646040135113,-1.0979778581196873,0
0.9641587747488182,-0.4993778492020532,1
0.5918078631383252,-1.2304017492041823,1
0.29243713049173525,1.69243924743936,0
-0.8092920201909974,0.8001723941569672,1
0.9392490890893815,1.219730540833384,0
-0.45051988215793015,-0.26778918344278424,0
-1.146259986841507,0.8871710003835954,1
-0.4521518418763635,-0.7571868703853696,0
1.0885270996897747,1.4939088334390063,0
-1.6146728287836463,-1.0686794799975559,0
-1.671067971693589,-1.2434607369877262,0
0.23996830111121326,0.1936692912926139,0
-1.035245717107701,-1.141437636088807,0
0.2256222576992899,-1.3573828856701948,1
-0.006992850229584624,-1.192229712286091,1
-1.425283072284656,-1.4751298288457626,0
0.46274378603808886,0.01758203238589906,1
0.24868540386052818,1.3523482851655584,0
1.1588746124310796,1.3335035244092697,0
1.462881640083912,0.1272631814185985,1
-1.5153949693173532,0.8956016413686323,1
1.4460810125976034,-0.7763342628505352,1
0.3396399556297154,0.7204391220466732,0
1.3987706628655527,-1.2665015426974846,1
-0.942491849783133,0.2797156338437664,1
0.7834809042566305,-1.0222992850290664,1
0.5597603969145888,1.5483179203924446,0
-1.2337063756100268,-1.3921601580383556,0
-0.7607435316563936,2.4703887421768127,1
0.24068403658860427,0.9125262061972945,0
1.4133965307076068,-2.2712593130615115,1
-1.389238105141517,1.3456010927788473,1
0.6084631151331545,-1.0374887833954123,1
1.1963519162916043,-1.7598015730577479,1
1.8460542479795436,1.2350475011415516,0
1.2340353594070672,0.37813990567102196,0
-0.7764870676567116,-0.8205467918388082,0
-1.353567647253719,1.121325141606432,1
-0.17473172798562198,-0.9817477271509015,0
-0.5723813993584618,-1.1794380989399906,0
-1.0928155765614822,-1.4846715783147537,0
-1.6772633411669768,-0.4451472758141102,0
0.4265859278828823,1.5509368974701299,0
0.7389018171439239,-0.2675864750231781,1
-0.6366437799237629,-1.6140402137319252,0
1.3733302931395988,0.9574673824738577,0
0.22757363391743723,0.9827564335851208,1
-0.608462857234188,0.5650876967088883,1
-1.2197348294312464,-1.3302397985558747,0
-0.8910830114004056,-0.5949202222232379,0
-1.18895163912342,0.45579291150380274,1
-2.2880662873025086,1.0724779896889223,1
-0.2925347464711223,-1.0439520660575499,0
-1.7526686315643636,0.42194194313140476,1
-1.7332970158532295,0.40071374636807033,0
0.9838958457446079,0.44738046676652654,0
-1.7355723829032073,-1.1152589478224213,0
1.9803628979817003,-0.9142646027964135,1
1.4955285816315897,1.6335916908434192,0
1.6605304455788854,1.2441810196712892,0
-0.6483409729297346,0.7716159349061131,1
1.1266031312158076,-1.4074782266043853,1
-0.20647862142123752,1.805529583480944,1
0.8558093187171507,0.704180626487067,0
0.7187491235807846,-1.1897492538899341,1
-1.0609665562133495,-0.6430411181755566,0
-1.6907576829042856,0.7647743137507312,1
-0.6060523137547035,1.6419208734014792,1
-1.6566753051464718,1.0689349769361185,1
0.8692776000439854,-1.4664922499064583,1
1.1220531236938593,-0.9531731185508425,1
-1.2679785479146628,-0.4942354672469391,0
-1.1581770289065974,-0.8207245298218291,0
0.4235669397104921,-1.0946571640069567,1
0.778328647423919,0.9608218745697351,0
1.0494453021378007,-0.8199557715125325,1
1.5188711933684451,-0.6427522915353573,1
-2.5369865512781073,-0.6222150479591209,0
-0.7087498177272173,-1.4030670869166941,0
1.6177424147218822,-0.9677602719724989,1
-0.7776850013433605,-0.9401272894081167,0
1.2800830260115938,0.5623362602260131,0
-1.741728191383746,1.356516007850416,1
-1.1997360884042778,1.355422004277588,1
-0.9369958488827568,0.49280208908659806,1
-1.4282268365475776,-0.5442597161652405,0
0.666665554245806,-0.5902251893500698,1
-0.7106534395969404,-0.9822893357007789,0
1.392036102991579,2.0350725678373234,0
1.8854888393185627,1.3321666946882624,0
-1.420735779889193,-0.1421298457078014,0
-1.189762648050412,0.376121045382263,1
0.9607332575507475,1.0953647897216765,0
-0.5632558096207422,-0.03908877961786683,0
-0.757487832056265,-0.6320976933951113,0
1.01012358735308,1.438676952466716,0
-0.23679474813152657,-1.6573936174872985,0
-0.9502607342995647,-0.6660332248798759,0
1.2693041680665031,1.3486102483445632,0
-1.1573823923678028,0.3376944255545937,1
-0.5544088445279256,-0.8002437958105316,0
-0.7769752907637246,0.838667488549817,1
0.8133660226930475,0.8073462345618312,0
-1.340432411321306,0.1870530042827664,1
0.7395733112307508,1.2142433654626295,0
-0.7867252314524043,-1.5679679105020279,0
-1.0939460093211981,-0.5953143611445701,0
1.6553626623517128,1.7839330504616646,0
0.769337903030376,-1.7321223372968078,1
0.984221759915612,1.3673280653550353,0
1.3166947747732882,0.7393318398915233,0
0.8868609624532312,1.4231495519573403,0
1.4521910526728747,1.0118440925603134,0
-1.1744143489520142,0.7466589264542935,1
1.6665626469757466,-1.2489097772468165,1
-0.1076937328349401,0.8457880646669481,0
-1.2109946358161547,-0.6901095084855182,0
0.7896061155702712,-1.1816083351930442,1
1.1811461271081691,1.4397223620652693,0
-0.23597658654346987,-1.4645807580273276,0
1.8880758283627914,1.5586431192758803,0
-0.8432148613943343,0.7235616422121897,1
-0.5390031120501106,-1.1065861244980049,0
-0.9556319047805176,-1.0694799062877378,0
-0.4409473207210637,-0.9758434155885635,0
-0.9977240353760265,0.19889300991135106,1
-1.2697692485754177,0.49187936351606343,1
-0.17049939475999043,-1.444695659402321,0
0.5235407066047482,-1.5447088037827525,1
-0.9327838860071986,1.1879152203702221,1
1.4379619086793696,0.9695268516282299,0
-1.4546564017759118,-0.9134950179804766,0
1.6883110706160864,0.6585962770333116,0
-0.804730899600769,2.0979730169322384,1
-0.3330334209767213,0.9761143163305385,1
1.0899620227880356,1.2961438214352292,0
0.4427655634044132,-0.789343659109614,1
1.0684704808438072,-1.5616617292171855,1
0.6732234302880057,-0.6538517221257826,1
-1.2293937480797956,0.5226608317897934,1
1.609646171056513,-1.7809360388964612,1
-0.7325773729530658,-1.4664092453684936,0
1.602077809925086,1.1322962246768342,0
-0.1495517694784535,-0.8151553536787611,0
0.54603055147241,1.8249986782512213,0
1.2531661820739155,-1.408442092285587,1
-1.2471203211314195,-0.6939947176009142,0
1.0055748880022368,-1.1296775459500124,1
0.9038094467673208,2.0080893272831006,0
-0.938386659851093,0.7865362791160164,1
0.28466097504501897,1.7559046384678645,0
0.9050749304460681,-0.3952595695309218,1
-1.0782135572270306,0.6310093012506566,1
-0.5322178847072114,0.8059702135173583,1
-1.0862287756869364,-0.9302765702311813,0
-1.242453784310827,-1.2301887934945257,0
0.9876550193131561,0.7775615766377743,0
1.6781758181308688,0.06218721028490082,1
0.709914760313809,-0.34136210936657474,1
-0.806206773280314,0.8617405270123912,1
-1.8910773650906623,-0.5731539634671539,0
-0.7745923323600139,-1.568355344127216,0
-1.131952937571075,-0.6240387561165179,0
-1.392734144419828,-1.1843789020564386,0
0.6426760645544966,0.8135107354254703,0
1.2019650643058635,-0.38434175860478026,1
0.7982698325877249,0.918358182513003,0
1.856106989159656,-1.7050917720971903,1
1.1027083561206723,-0.8839511902680708,1
-0.5093306530806909,1.4150395288837598,1
0.9480749962181599,-1.4284352466229244,1
0.6135872273505707,-0.9445909189279968,1
-1.337811595090163,0.8676913441177099,1
-0.9552543776394761,-1.0772253671292213,0
-1.5238518854971217,-0.8528027148535928,0
0.34050514089594663,0.7729373753588932,0
-0.6929803465773672,0.6491056651581164,1
2.079758279696454,0.6583523320701794,0
1.1808576432323818,-1.194508169151185,1
0.9197785027665349,-0.9939722807640217,1
1.3237197792593218,0.7224779601695195,0
1.3701239309301694,-0.45418339827912213,1
0.9469958942247191,-0.8925744281857451,1
0.0461464538966011,0.8498285845897751,0
-1.554908471026385,1.3199257826610202,1
-1.731648118896508,0.7891587491086995,1
0.20595017472181043,1.11276418381321,0
-0.7417715322273568,-1.2566817737796239,0
-1.300442234389569,1.2627005851222846,1
0.3987380008779544,-0.8674768811183153,1
1.1281774654895456,-1.5448537040292152,1
-1.0914462014933375,0.6700313271890035,1
-1.9250536562791882,-0.6160684907856524,0
0.79789770360219,0.5512035691190549,0
-1.0444717831051311,0.8657747503514842,1
-1.3395374691578859,0.91917147542215,1
-0.9739931869398003,-1.5372750628322478,0
1.182007686970866,-1.1157284466563477,1
-0.7133824076883679,-0.26187336340721556,0
-1.7196123011588655,1.6962836260595822,1
0.34492518296094743,-1.10428330428917,1
-0.8235640826681794,-1.1607541952619622,0
-1.2686414713317051,-0.7019895554096877,0
0.5265619748113091,1.039568243741284,0
1.3583820813765513,1.5056882972215258,0
-0.7363304533832657,-0.6165975060027257,0
-0.16522443936926712,1.7157827573987958,1
1.1522032435407312,1.1403893822144473,0
-0.3461747347204771,-0.7460284751229985,0
0.9256936775666371,-0.3266009093646003,1
0.4116215098680507,-0.5019480013796035,1
-1.193757123417944,0.6369110923643639,1
-0.7484527218951447,1.1011221229719435,1
0.48199739598296276,-0.042331385183335346,0
1.3750570408626108,-1.0629992509580166,1
1.133156491817514,1.5087349629802307,0
2.0632088789411602,-0.3202689677761945,1
-1.3918435676671348,1.7173861794516267,1
-0.6904296980127853,0.5037028104802566,1
0.47289025108214044,-0.9816017570534094,1
1.0689437085677032,-0.5080233298916796,1
-1.3669970269435183,-0.32866440990298995,0
-1.5550919991823728,-1.2185820679178985,0
-1.49689989982022,-1.4978038157169122,0
-0.23958082183228924,1.3522343392351726,1
-1.3883862919024303,1.014049924430952,1
-1.1211170481670878,1.4422561752657899,1
-1.317296867175134,-1.5224712634111208,0
2.199034265764942,0.6285360698249206,0
0.4203295075412893,-1.3714307713340455,1
-0.8351170426007326,-0.6061572698394087,0
-1.2568237089679783,-1.8480917936639143,0
1.2919958534076192,1.4799981253044607,0
-1.1954337453695547,1.4077626346190995,1
1.1407431448259495,-0.39497409477400436,1
-0.7973085264587478,1.193177730491074,1
0.9227958896795646,1.1138808359970427,0
-1.0473266483877943,1.037849291452183,1
1.1053571612801767,-1.4526700466006048,1
-1.456081903906415,-0.42296281731962204,0
0.6606614483608759,-0.8124185813145518,1
-0.7312349261424544,-2.2228486218702725,0
0.038765161289616046,0.6458472454073543,1
-1.0236646750124665,0.23910108486164416,1
-0.2055055085795613,0.7714095100095564,1
0.521443200003131,0.44018774749161604,1
-0.5341619501987674,1.5607699665877357,1
1.4508639887623336,-1.5224064851645793,1
0.7729401125329489,1.639335421051737,0
-1.0955979039380501,1.6928020894969698,1
-0.7616948534154688,-1.6882916301044724,0
1.9098680003069248,1.2175522488216792,0
0.6253005569858222,-1.236576874219961,1
-1.397636692015465,0.9694106730474269,1
-1.3355954353603543,0.7584658778130553,1
1.1497057153589885,0.8798887572236938,0
-1.644503725736572,-1.7348752569432317,0
0.17252287384388942,0.8217645493552794,0
0.6300161147761584,-0.9096327429602475,1
1.0183813422887227,-1.0474500354082115,1
-1.3979664671474343,1.1499910210945736,1
-1.456137770597142,2.0184669755289057,1
-0.8937512727108828,1.341449838217771,1
0.14455447180183723,-1.075732296965391,0
0.08227417731056108,0.06596801588581203,1
-1.0408319003191222,1.1540045961697845,1
0.4522716133875717,-0.9667286180337753,1
-1.2543366307334889,-1.1841691056176125,0
1.4267505438411134,-0.9159644947476019,1
-1.7777184499429928,0.9742025517596961,1
-0.5162674131025149,-2.1122984405235004,0
-0.5175216426616522,-1.9521796898161676,0
0.05576778288755102,-1.4674514326714538,1
-1.3823380020317022,0.8692245476927455,1
0.8004921965463183,-1.6943789187389984,1
-1.2666985801114041,-0.7149208990796188,0
-1.584352797802191,0.6371452522243848,1
1.1120550501808477,-0.16414752587765002,1
-1.9385339989752606,0.7202974264521773,1
1.6296879663856985,-0.44016712771741007,1
1.068355726755598,0.4946498333859758,0
1.7918345279798262,1.2601576514283406,0
0.6401398342501671,-1.0258555381547474,1
-0.781544223710728,-0.5650602322077615,0
0.648987921047663,1.3118341692285884,0
-1.4566251607562952,-1.0198028355348756,0
0.047902021034869624,-0.6471112771461209,1
-0.9288116967110686,0.5550935977114229,1
1.3589949419539122,-1.608233894702595,1
1.0096037180696877,0.36597492315627955,0
0.48606156157547287,-1.5094142174230403,1
-0.8963635863148808,1.2229745159424636,1
0.4358113192728902,0.7823416844423514,0
0.4807823855705827,-0.8863382537765278,1
-1.0513830643592534,-1.3086394674779318,0
1.3872809304502747,-1.8788109867067315,1
1.4413547403162383,-1.044890701752122,1
1.3199394680215466,0.7618653559785389,0
-1.481561353345823,-1.2186808420313842,0
0.34696074849758607,1.0567128888920363,0
-1.049128758166976,-0.3249833098307018,0
1.3411168207564566,1.906668091429788,0
-0.6231321583278653,-1.7497518124076592,0
-1.4311020165970985,-0.17332903892529605,0
-0.6676058799203544,0.8815514298535732,1
0.954137666905703,-1.4719688268112538,1
0.6405970400551588,1.9065717026948719,0
0.6509027116377613,0.5551874556859454,0
0.7097034776653367,1.1246478424139315,0
-0.23084282072472984,-0.27462756913006525,0
-0.7510794340400663,-1.493651892008206,0
-1.082880619624217,0.8959172814404226,1
0.6565393254449563,1.3358801843277934,0
-1.8116279796109667,-0.7449573294581392,0
-0.7126052764303745,-2.272234233232088,0
0.45406980982242984,-0.8278205426777857,1
0.8863738002481223,-0.9261550569737433,1
-1.3754807405670793,-0.20091185425098923,0
0.6935866888082154,0.5733665325693078,0
0.8597926881817062,1.4744312916038438,0
-2.256570510979995,0.5518424157944841,1
-0.4776790284241049,-1.0528491683524366,0
-0.7300495555654346,0.690030506624244,1
0.5965250988374089,1.0596928184242622,0
0.2716165064308581,-0.7065794515667254,1
1.2916082047109863,-0.5567118441008938,1
1.015045807190189,0.6617615441065482,0
0.46995886425844113,-1.478734790486469,1
1.1924537518621308,1.0949586828716558,0
1.5658035497228417,-0.9179321263196679,1
-1.0802544720902358,-0.612332284548015,0
-1.2181223831511407,0.3997570952021703,1
-1.5379990357706004,-1.2737294169318314,0
-1.4635962406601468,1.719685943342296,1
-1.035853089787954,1.1992593230241146,1
-1.4069358271020411,-0.3282149084021837,0
0.46818735677482226,-0.4803038619072183,1
-0.4545831942504809,0.8699433744762903,1
0.3427519028295918,-0.9843752768348364,1
0.6505813319886523,-1.0688625614012146,1
0.5454968336745813,-0.44472328405770123,1
-1.1642135107693357,-0.6198583499422322,0
-1.0787551683373695,0.6289009251367532,1
1.7679423015563551,-0.6878919131762933,1
-1.0919372290734104,-0.9379363000667257,0
1.214395319421141,-1.6190213673012428,1
-0.9954863168680453,0.9580975900688512,1
-1.0499897940916891,-0.8052002929229867,0
1.6084027901646212,-1.4522728254389587,1
1.9079056531750362,1.8323882120298585,0
-1.0545959850674465,-0.879691728190557,0
-0.8124200445603791,-1.4514110037413623,0
-0.7423901467039968,0.42428447166909367,1
1.3027858166261264,-0.7574054316881312,1
0.6613626866019049,-1.0961972963246516,1
-0.25584122184928004,1.6571882488870506,1
-0.8762207950569735,0.29633618241016857,1
0.9651071774087832,-1.4300761116435514,1
-0.10207871660185486,-1.1606205185186873,0
0.585991906182078,0.7979134375563656,0
-0.9014666823467657,0.8733846168575333,1
1.1830267632386768,-0.813851030984042,1
1.6821568811465233,-1.0475522056563866,1
-1.539876752671557,-1.0308203071766555,0
-1.6771452202186228,-0.1165336236690575,0
0.5203314411849655,-0.3851660530451829,1
-1.0370913408221354,1.239832185283983,1
-0.7320917866556725,0.98936965051955,1
0.8708532595290011,1.8491099284872927,0
-1.2588780798164634,0.5650458869183079,1
0.13773630797981207,0.9914790323515147,0
-0.48868674298915904,1.64264095245102,1
-0.8985595420133543,0.8538762222530831,1
0.5747175353106049,-0.8865587327977893,1
1.1346026000179386,1.5428688218268556,0
-1.3124926563262271,-1.3311546687970743,0
1.2330712313568823,-0.9278972923464565,1
0.9211598009425581,0.7293169440727312,0
-1.547510044651591,1.3920183055582833,1
0.8071897782572421,-0.9602381852411467,1
-1.3734984815380353,0.30955805686752513,1
1.0409147532517198,0.7566269196885073,0
1.559515192179527,-0.6573072997321503,1
-1.7142255035558112,1.514590449117196,1
0.8412056331799372,0.6357126487631757,0
0.8554189198890055,-1.5623418862768856,1
1.0222533427206646,1.135368176831259,0
0.049134377088547954,-1.9158747326921794,0
0.12090596711493928,1.5602016210580523,0
-0.8931543730305299,-0.15212875147596405,0
-0.5719510839445887,1.1290684673782785,1
1.0234630319317048,-0.2615443286113035,0
-0.8346942049795759,0.9092390870128524,1
1.0101799763122028,1.678491814167458,0
0.918176980262519,-0.8702409408515626,1
0.7922851370037929,-0.839722323154719,1
-0.573546299258166,-1.6168038719710587,0
1.0681408922581286,0.6227398672131836,0
0.284510265843129,0.7276776020763287,0
-0.20183821154868364,-0.31305315032424297,0
-0.28404899420661256,-0.988578300892389,0
1.1924167340279401,-1.1091518464604964,1
0.8490956117303241,0.0907105500279326,1
-0.9761581205789415,-1.3009546745741447,0
-1.2532507462836922,-1.068358238847536,0
0.7270683610347878,0.8746257037367005,0
0.6319898017005127,0.6140118605402443,0
-1.0602573354534388,-0.9733782033092554,0
-0.9661448016853256,-0.8061611154464632,0
0.759181888769213,1.1371071342796375,0
-0.7859315817605055,-0.4510904706613179,0
-1.123115949993385,-0.9376686694412093,0
0.5143719135004288,1.137339582558185,0
-0.9030559424856472,-1.9644853170123588,0
-1.4344366313367414,-0.20418256974735793,0
-1.2894242575847072,0.3963085726855623,1
1.2303219058237385,-1.4040202757158466,1
-0.5719914946099084,-0.49818963616902334,0
1.4953563358277266,1.5755986387866003,0
0.16544507347421478,0.14544805988960596,0
-1.8143521712182165,0.4273059855674697,1
-0.8918584173555278,0.8662884110026368,1
-0.7127572975927079,-1.0456587053577886,0
1.0584883515217267,-0.756092473467892,1
-2.1345524369387796,-0.9994394847409491,0
-1.2506613185203135,-0.30540803352115964,0
1.6717148734198977,-1.4726025557376559,1
0.5658367761332886,0.23018631721945915,0
1.5383715783779746,-1.246868011902258,1
1.285212990994912,0.8913593063558051,0
-1.0777325338114756,-0.21732166345201143,1
-1.300792681178827,-0.3048973262517921,0
0.9076204384520205,0.5449760814179688,0
-0.2300439003760637,0.928322498681277,1
-0.6410557159272341,0.4865102378360182,0
-1.7059418429689828,-0.7485961774530304,0
1.5074191609421288,1.274451212172186,0
1.1506626809703784,-0.20236062133837895,1
-0.341414095554769,-0.6023763822979551,0
0.5195868520570189,-0.570181812286574,1
1.281632858986555,-0.43177985294388666,1
1.0735286817563714,1.347229012409063,0
0.47540254937451265,-0.8115907945680014,0
1.5086174740424332,-1.7053057961298919,1
-0.8829897342656774,1.2952438879833568,1
-0.961586792885685,-1.279326300803393,0
0.27543732920167774,0.8295890061821652,0
0.10840312477993808,0.5704834990912683,0
-0.8298821870915107,1.016859642261686,1
-0.6942351718305667,0.940295411646752,1
1.0368330346520378,0.2553185874191205,0
1.3682131221042075,-1.2638147346656299,1
0.7960842042525833,-1.2221464642280546,1
1.2719961419714494,-1.4625591122726358,1
-1.4990396379068431,-0.3162365443459233,0
2.029613675653,1.0898332454404598,0
-1.4899044537113557,-0.19143213784524127,0
1.1926184852812292,0.14660777740488873,0
1.100649589244572,-1.0353418898122553,1
-0.5703015261709359,0.8862087240260007,1
1.2376515861598911,0.8496290065925206,0
0.6031832011456928,1.5546959616648923,0
-0.7136567019136548,1.263259975398192,1
-1.4708252517490186,-0.5022601354248111,0
-1.1718727283721642,-1.078906176518046,0
1.0724678006728272,1.1212199882377867,0
-0.7144876702648719,-1.0744509385163465,0
0.9201590677189553,0.6108810290978799,0
-1.4776467132761393,-0.9656246580473415,0
-1.133434922065407,-1.3329929333286539,0
-1.2489133344903136,0.7598014913974165,1
-0.5169910010501052,0.7719710156274864,1
1.0741205916106478,1.8377698401924898,0
1.8034292917155383,-0.7417156716854405,1
-0.22874136214747443,1.2016848587856221,1
0.7253271499856001,1.1801497750664374,0
0.8952725814225988,2.5285042974916574,0
-1.0891796335102657,-0.7859540136824741,0
-0.4833756965064364,1.4442048921299018,1
1.0184868358643984,0.6074366239518244,0
0.658157494578145,0.997371493128424,0
0.8049526892388896,-1.0168648097134807,1
0.8425874588310012,-1.6500197249491806,1
-0.5401726607550589,1.3058727616897,1
-1.490927198777756,-0.7912616747434053,0
-0.5924341822974674,0.6656615497481153,1
0.2507253651342989,-0.47624995514559965,1
-1.1984370891755796,0.620681840069331,1
0.8950202952333155,0.9576387321260587,0
0.1377915760507712,-1.715395961794894,1
1.6139380260725473,-0.661671257738349,1
-0.7301062796750777,1.2674499915148443,1
0.7787677380303811,1.982517179146991,0
-0.7017658135510714,1.0255697764827443,1
0.9532596608125785,-0.9808058470153643,1
0.7677442264546654,-0.9528769573196006,1
-1.105111129577223,-0.724982658775276,0
-1.5428929466996153,1.1051828155278218,1
-1.0308768189416915,0.41575371859635013,1
0.26789540404989687,2.284058992218104,0
1.368260390491974,1.2662141340241262,0
-1.6171851710645728,-1.1423313994385762,0
1.1923000308338305,1.5177357402670864,0
1.141567071227542,1.2393487253005597,0
1.2433005170198395,1.7250542099365709,0
0.4282484000931551,-1.8223739598492839,1
0.6506157793430893,-0.13744912737997295,0
-0.8218072145316957,-1.3458018786375865,0
1.2679117324101041,0.3408817614533757,0
1.0866716517946182,-0.952580198185321,1
-1.3291328900910122,-1.187004241862925,0
-1.4365857848324852,-0.6295543239278678,0
1.634590591199818,-1.3990208891571245,1
1.3878871479448809,1.1318062506419337,0
-0.20496243661787505,1.4568316239258383,1
-0.9286605961412454,-1.37735768643833,0
0.8058140324304461,1.0341046795061313,0
-0.521009610808343,0.7403073343553808,1
1.110864240890417,1.383046361774884,0
-1.0602451950233578,-0.18515189461659576,1
1.4003596100914113,-0.4147240742094097,1
0.761601675059191,1.4423673420599732,0
-0.3154041558223457,-1.1097385901593608,0
-1.6091575862233274,-1.0094638892718086,0
-0.21731600064693857,-1.0817034899713922,1
1.0008645726908354,-1.4603271154158826,1
-0.6594584894128462,1.469185996790477,1
-1.6830801086105285,-1.1064636658212468,0
1.1342167457317565,1.9977714911712825,0
1.0481157110347634,-0.6891353257268422,1
-0.7279143845289318,-1.2601478131746986,0
0.8390313075897355,-1.4397908125117378,1
0.5264384878529582,0.7276904961656645,0
-1.0627207902738647,0.13541839281607015,0
0.47415349120299766,0.6120133248282258,0
-1.2294156780235443,1.063253239059644,1
-0.8246601932204751,-0.5892981616070301,0
-0.3992471448685343,-0.19977772541706318,1
1.4037736683997906,-1.8343879493503152,1
-1.1293434307670298,-1.1708518395660374,0
-0.8505951268435199,1.5921432928334227,1
-1.2154880036970417,-1.9918220428279496,0
1.5054903276278273,1.055655039793592,0
1.4570426593390662,0.9808160857627695,0
1.8128164833782994,-2.605260432073358,1
0.725741977502691,1.0986402683624217,0
1.2834672616825629,-1.0699437547181212,1
0.40509318347918954,-0.9270877157174969,1
-1.0221782574923306,1.6105210253674285,1
-0.9931570943361206,1.0441491022581175,1
-1.154301411530613,-1.0175869359774212,0
-0.709518450237718,0.8378096644178554,1
1.3890676141406626,0.24178551507850532,0
0.04711375097263659,-0.5232398970568912,1
-0.5844378864079214,0.8376575055454232,1
1.386521308993948,-0.7121116822342881,1
-1.2043800869689816,0.9984920504110057,1
0.9650388219771522,-0.9387854812569718,1
-1.4048728081824307,0.9806607674040408,1
0.9318890091176779,-0.3095859502013869,1
-1.0429020104053244,0.7764905263971827,1
1.1467663953722613,-0.7946549449758458,0
1.6028047546241613,-0.10922176188065547,1
-0.21800185800629523,1.4166453410391586,1
1.2661708497184034,0.7052873620601205,0
-1.900008990564118,-1.6694152330774163,0
1.4374728465043312,0.4360866897333603,0
-0.7247466277813324,-0.5116645993067909,0
-1.2034176628519302,-1.4624538005004935,0
-1.007381020010344,0.42345806432826183,1
-0.9760353063284712,-0.9605449159068525,0
1.2042874692299463,1.558256838118938,0
0.7641729181620527,-0.8952420794958078,1
-0.7625234062690609,0.9765470520399189,1
1.8347325713316454,1.279905819081833,0
1.5498573255522246,0.8567616669237457,0
-0.1536169544052649,-0.8692713790525893,0
0.507091953442517,1.1269477962632932,0
-0.8023792421732885,0.049347073148945486,1
-0.9443303954876968,-0.5595480544503361,0
-1.5363839149066056,1.148852013284078,1
-0.9127183877631105,1.1352461078062486,1
-1.4497450111446666,-1.072927326494541,0
0.9038917338708352,-0.8594946574770788,1
-1.427037839812758,0.9312321936524371,1
0.859260211965329,0.9181381683329557,0
-0.9913311007863863,-1.3664830318201429,0
0.38557806549192164,-0.5775294724360855,1
0.4906322352687541,0.32577232987972005,0
0.47187137071696605,-1.1149519212814878,1
1.7710520705754482,1.1221216538107843,0
0.5370943899722432,-0.9147953567697872,1
0.8772988669228758,1.1037698824138185,0
-0.7900550922869201,-0.9110133130338858,0
-1.5878538170096952,-1.0682478449702022,0
0.5603810001766552,-1.1268307875750123,1
-0.15931123633314825,-0.46174871456214284,0
0.8706250505416797,-2.164165554293632,1
-0.6423185032043022,2.2920657548376844,1
0.7249877932906734,-0.5379724534254035,1
0.6559391505620515,-0.0614330967368415,1
0.11105743075265129,1.4655264077219525,1
1.6125272729204605,-0.7820463877725441,1
0.9458410211978732,1.4751909140146653,0
